234	235 
235	308 
236	16 
237	140 
238	31 
239	247 
240	342 
241	309 
242	25 
243	202 
244	212 
245	27 
246	127 
247	320 
248	19 
249	53 
250	125 
251	166 
252	359 
253	59 
254	215 
255	119 
256	180 
257	139 
258	58 
259	357 
260	38 
261	309 
262	38 
263	237 
264	332 
265	129 
266	122 
267	110 
268	11 
269	363 
270	122 
271	239 
272	264 
273	322 
274	261 
275	264 
276	258 
277	38 
278	125 
279	157 
280	166 
281	255 
282	288 
283	127 
284	175 
285	175 
286	175 
287	355 
288	74 
289	297 
290	364 
291	165 
292	125 
293	31 
294	187 
295	16 
296	129 
297	113 
298	77 
299	364 
300	364 
301	14 
302	85 
303	22 
304	77 
305	22 
306	226 
307	305 
308	126 
309	18 
310	59 
311	53 
312	78 
313	173 
314	299 
315	49 
316	336 
317	114 
318	237 
319	125 
320	225 
321	103 
322	294 
323	4 
324	108 
325	7 
326	146 
327	333 
328	143 
329	193 
330	210 
331	129 
332	146 
333	309 
334	254 
335	55 
336	325 
337	47 
338	191 
339	15 
340	87 
341	358 
342	324 
343	209 
344	113 
345	299 
346	47 
347	35 
348	98 
349	65 
350	119 
351	281 
352	185 
353	107 
354	134 
355	210 
356	18 
357	51 
358	282 
359	93 
360	47 
361	196 
362	16 
363	64 
364	65 
365	143 
366	8 
367	192 
368	320 
369	59 
370	14 
371	338 
372	119 
373	332 
374	228 
375	316 
376	94 
377	77 
378	309 
379	26 
380	2 
381	67 
382	53 
383	360 
384	206 
385	74 
386	98 
387	25 
388	214 
389	57 
390	357 
391	207 
392	118 
393	252 
394	210 
395	305 
396	255 
397	81 
398	282 
399	122 
400	110 
401	2 
402	16 
403	246 
404	201 
405	19 
406	334 
407	237 
408	126 
409	286 
410	248 
411	40 
412	320 
413	240 
414	324 
415	308 
416	103 
417	261 
418	364 
419	345 
420	288 
421	87 
422	158 
423	71 
424	331 
425	235 
426	302 
427	1 
428	276 
429	176 
430	179 
431	223 
432	81 
433	192 
434	226 
435	165 
436	288 
437	244 
438	184 
439	13 
440	357 
441	270 
442	261 
443	240 
444	222 
445	253 
446	193 
447	292 
448	182 
449	288 
450	287 
451	323 
452	210 
453	196 
454	51 
455	273 
456	343 
457	222 
458	330 
459	10 
460	132 
461	180 
462	122 
463	19 
464	135 
465	299 
466	130 
467	212 
468	350 
469	340 
470	342 
471	298 
472	19 
473	58 
474	270 
475	120 
476	1 
477	19 
478	156 
479	129 
480	256 
481	65 
482	230 
483	336 
484	183 
485	241 
486	195 
487	76 
488	120 
489	133 
490	210 
491	65 
492	26 
493	107 
494	223 
495	273 
496	191 
497	284 
498	177 
499	287 
500	165 
501	186 
502	150 
503	305 
504	168 
505	265 
506	107 
507	135 
508	232 
509	316 
510	359 
511	67 
512	34 
513	230 
514	125 
515	2 
516	267 
517	276 
518	364 
519	96 
520	363 
521	62 
522	85 
523	16 
524	39 
525	8 
526	2 
527	126 
528	16 
529	287 
530	329 
531	203 
532	352 
533	8 
534	125 
535	8 
536	324 
537	18 
538	56 
539	94 
540	325 
541	57 
542	180 
543	103 
544	2 
545	184 
546	310 
547	347 
548	298 
549	312 
550	175 
551	43 
552	58 
553	264 
554	58 
555	80 
556	94 
557	228 
558	127 
559	52 
560	176 
561	262 
562	210 
563	19 
564	134 
565	13 
566	339 
567	221 
568	201 
569	199 
570	119 
571	98 
572	85 
573	195 
574	57 
575	29 
576	91 
577	203 
578	287 
579	119 
580	269 
581	352 
582	16 
583	47 
584	222 
585	273 
586	214 
587	100 
588	244 
589	53 
590	119 
591	309 
592	225 
593	262 
594	210 
595	163 
596	245 
597	170 
598	14 
599	346 
600	247 
601	73 
602	358 
603	94 
604	204 
605	112 
606	357 
607	178 
608	22 
609	233 
610	294 
611	342 
612	227 
613	223 
614	185 
615	183 
616	241 
617	360 
618	301 
619	270 
620	195 
621	182 
622	51 
623	139 
624	157 
625	338 
626	7 
627	276 
628	38 
629	240 
630	325 
631	308 
632	268 
633	125 
634	363 
635	14 
636	230 
637	49 
638	85 
639	120 
640	221 
641	200 
642	110 
643	215 
644	59 
645	147 
646	18 
647	359 
648	158 
649	81 
650	59 
651	266 
652	364 
653	347 
654	139 
655	25 
656	71 
657	35 
658	29 
659	244 
660	85 
661	38 
662	157 
663	340 
664	332 
665	59 
666	113 
667	210 
668	45 
669	251 
670	135 
671	24 
672	223 
673	234 
674	247 
675	49 
676	47 
677	152 
678	135 
679	364 
680	204 
681	142 
682	178 
683	1 
684	210 
685	96 
686	364 
687	94 
688	133 
689	338 
690	360 
691	214 
692	125 
693	290 
694	248 
695	66 
696	112 
697	49 
698	238 
699	241 
700	324 
701	52 
702	357 
703	85 
704	185 
705	25 
706	322 
707	64 
708	59 
709	349 
710	156 
711	157 
712	353 
713	101 
714	312 
715	26 
716	332 
717	146 
718	198 
719	305 
720	38 
721	29 
722	77 
723	218 
724	300 
725	350 
726	352 
727	240 
728	179 
729	292 
730	265 
731	195 
732	133 
733	357 
734	21 
735	357 
736	240 
737	324 
738	107 
739	360 
740	313 
741	215 
742	5 
743	11 
744	338 
745	67 
746	128 
747	219 
748	30 
749	194 
750	213 
751	135 
752	266 
753	72 
754	26 
755	57 
756	240 
757	37 
758	29 
759	94 
760	273 
761	87 
762	85 
763	241 
764	243 
765	233 
766	213 
767	363 
768	27 
769	325 
770	355 
771	16 
772	77 
773	324 
774	241 
775	74 
776	57 
777	70 
778	93 
779	203 
780	328 
781	332 
782	311 
783	8 
784	264 
785	210 
786	27 
787	196 
788	35 
789	248 
790	19 
791	308 
792	360 
793	59 
794	125 
795	364 
796	291 
797	25 
798	287 
799	174 
800	318 
801	195 
802	228 
803	360 
804	120 
805	321 
806	143 
807	27 
808	270 
809	120 
810	172 
811	271 
812	240 
813	135 
814	339 
815	214 
816	119 
817	205 
818	214 
819	295 
820	38 
821	205 
822	338 
823	352 
824	262 
825	100 
826	327 
827	51 
828	22 
829	113 
830	316 
831	355 
832	151 
833	195 
834	331 
835	252 
836	16 
837	175 
838	122 
839	331 
840	57 
841	309 
842	238 
843	222 
844	1 
845	69 
846	189 
847	288 
848	225 
849	60 
850	16 
851	35 
852	299 
853	272 
854	205 
855	134 
856	225 
857	107 
858	273 
859	82 
860	35 
861	158 
862	195 
863	114 
864	214 
865	320 
866	188 
867	81 
868	312 
869	25 
870	6 
871	128 
872	238 
873	262 
874	96 
875	27 
876	85 
877	244 
878	244 
879	78 
880	8 
881	30 
882	135 
883	308 
884	134 
885	155 
886	240 
887	227 
888	245 
889	241 
890	187 
891	123 
892	196 
893	180 
894	125 
895	305 
896	77 
897	195 
898	26 
899	340 
900	155 
901	13 
902	59 
903	265 
904	19 
905	273 
906	47 
907	81 
908	295 
909	327 
910	174 
911	217 
912	81 
913	225 
914	187 
915	311 
916	122 
917	246 
918	58 
919	225 
920	182 
921	21 
922	38 
923	240 
924	39 
925	210 
926	77 
927	8 
928	290 
929	324 
930	26 
931	339 
932	206 
933	329 
934	309 
935	81 
936	257 
937	205 
938	129 
939	348 
940	61 
941	67 
942	273 
943	192 
944	280 
945	2 
946	357 
947	318 
948	72 
949	231 
950	310 
951	312 
952	324 
953	120 
954	318 
955	316 
956	2 
957	98 
958	196 
959	196 
960	121 
961	338 
962	105 
963	324 
964	228 
965	244 
966	353 
967	166 
968	295 
969	300 
970	347 
971	189 
972	53 
973	75 
974	143 
975	308 
976	65 
977	273 
978	241 
979	124 
980	153 
981	314 
982	318 
983	180 
984	38 
985	81 
986	126 
987	227 
988	223 
989	282 
990	154 
991	16 
992	187 
993	342 
994	308 
995	271 
996	251 
997	141 
998	353 
999	329 
1000	99 
1001	39 
1002	247 
1003	31 
1004	180 
1005	38 
1006	324 
1007	210 
1008	364 
1009	174 
1010	158 
1011	152 
1012	274 
1013	25 
1014	85 
1015	39 
1016	212 
1017	75 
1018	255 
1019	298 
1020	228 
1021	247 
1022	227 
1023	215 
1024	309 
1025	111 
1026	14 
1027	230 
1028	87 
1029	96 
1030	228 
1031	296 
1032	165 
1033	165 
1034	324 
1035	329 
1036	262 
1037	255 
1038	87 
1039	143 
1040	161 
1041	200 
1042	154 
1043	19 
1044	325 
1045	227 
1046	347 
1047	271 
1048	163 
1049	77 
1050	122 
1051	59 
1052	56 
1053	103 
1054	234 
1055	176 
1056	139 
1057	362 
1058	199 
1059	359 
1060	55 
1061	27 
1062	12 
1063	122 
1064	207 
1065	125 
1066	334 
1067	324 
1068	334 
1069	110 
1070	322 
1071	304 
1072	271 
1073	352 
1074	352 
1075	346 
1076	345 
1077	126 
1078	120 
1079	221 
1080	92 
1081	127 
1082	308 
1083	227 
1084	312 
1085	201 
1086	198 
1087	126 
1088	335 
1089	289 
1090	147 
1091	107 
1092	317 
1093	251 
1094	135 
1095	247 
1096	126 
1097	351 
1098	27 
1099	360 
1100	322 
1101	59 
1102	205 
1103	187 
1104	355 
1105	87 
1106	311 
1107	70 
1108	18 
1109	245 
1110	41 
1111	215 
1112	48 
1113	120 
1114	334 
1115	241 
1116	175 
1117	267 
1118	364 
1119	273 
1120	181 
1121	244 
1122	16 
1123	101 
1124	191 
1125	96 
1126	129 
1127	224 
1128	51 
1129	180 
1130	305 
1131	17 
1132	195 
1133	129 
1134	276 
1135	312 
1136	357 
1137	143 
1138	274 
1139	77 
1140	274 
1141	190 
1142	26 
1143	316 
1144	100 
1145	251 
1146	165 
1147	324 
1148	261 
1149	267 
1150	122 
1151	312 
1152	37 
1153	127 
1154	65 
1155	223 
1156	178 
1157	104 
1158	202 
1159	308 
1160	2 
1161	8 
1162	265 
1163	308 
1164	13 
1165	120 
1166	154 
1167	325 
1168	182 
1169	25 
1170	107 
1171	364 
1172	347 
1173	332 
1174	23 
1175	322 
1176	178 
1177	273 
1178	222 
1179	144 
1180	228 
1181	247 
1182	329 
1183	28 
1184	89 
1185	215 
1186	174 
1187	261 
1188	232 
1189	178 
1190	30 
1191	250 
1192	58 
1193	223 
1194	107 
1195	276 
1196	195 
1197	16 
1198	22 
1199	265 
1200	153 
1201	342 
1202	87 
1203	330 
1204	129 
1205	261 
1206	41 
1207	211 
1208	336 
1209	213 
1210	360 
1211	1 
1212	104 
1213	119 
1214	8 
1215	192 
1216	190 
1217	68 
1218	334 
1219	173 
1220	345 
1221	116 
1222	240 
1223	148 
1224	215 
1225	110 
1226	244 
1227	143 
1228	63 
1229	192 
1230	360 
1231	5 
1232	228 
1233	250 
1234	107 
1235	311 
1236	22 
1237	247 
1238	273 
1239	320 
1240	271 
1241	57 
1242	43 
1243	202 
1244	152 
1245	94 
1246	225 
1247	117 
1248	135 
1249	250 
1250	276 
1251	228 
1252	103 
1253	29 
1254	271 
1255	200 
1256	242 
1257	364 
1258	185 
1259	30 
1260	184 
1261	159 
1262	359 
1263	228 
1264	290 
1265	338 
1266	78 
1267	107 
1268	342 
1269	320 
1270	135 
1271	339 
1272	67 
1273	301 
1274	53 
1275	261 
1276	309 
1277	31 
1278	298 
1279	357 
1280	13 
1281	175 
1282	251 
1283	252 
1284	191 
1285	94 
1286	107 
1287	77 
1288	42 
1289	64 
1290	125 
1291	316 
1292	77 
1293	100 
1294	200 
1295	313 
1296	265 
1297	265 
1298	50 
1299	337 
1300	199 
1301	59 
1302	2 
1303	101 
1304	240 
1305	165 
1306	270 
1307	359 
1308	13 
1309	288 
1310	94 
1311	120 
1312	18 
1313	287 
1314	196 
1315	145 
1316	35 
1317	81 
1318	111 
1319	25 
1320	228 
1321	47 
1322	332 
1323	191 
1324	1 
1325	145 
1326	215 
1327	305 
1328	17 
1329	176 
1330	288 
1331	159 
1332	8 
1333	85 
1334	225 
1335	41 
1336	106 
1337	39 
1338	85 
1339	355 
1340	330 
1341	271 
1342	274 
1343	361 
1344	210 
1345	299 
1346	159 
1347	135 
1348	19 
1349	357 
1350	191 
1351	192 
1352	295 
1353	192 
1354	240 
1355	244 
1356	228 
1357	241 
1358	107 
1359	77 
1360	101 
1361	345 
1362	77 
1363	25 
1364	364 
1365	37 
1366	298 
1367	215 
1368	104 
1369	175 
1370	147 
1371	361 
1372	330 
1373	262 
1374	134 
1375	2 
1376	69 
1377	36 
1378	96 
1379	176 
1380	2 
1381	273 
1382	235 
1383	133 
1384	112 
1385	357 
1386	90 
1387	76 
1388	110 
1389	320 
1390	152 
1391	255 
1392	352 
1393	225 
1394	1 
1395	305 
1396	240 
1397	101 
1398	102 
1399	247 
1400	363 
1401	221 
1402	141 
1403	196 
1404	77 
1405	204 
1406	187 
1407	134 
1408	87 
1409	180 
1410	120 
1411	56 
1412	74 
1413	259 
1414	39 
1415	110 
1416	51 
1417	125 
1418	199 
1419	26 
1420	209 
1421	312 
1422	39 
1423	355 
1424	302 
1425	139 
1426	190 
1427	61 
1428	120 
1429	191 
1430	242 
1431	225 
1432	227 
1433	245 
1434	184 
1435	70 
1436	94 
1437	322 
1438	327 
1439	336 
1440	359 
1441	20 
1442	125 
1443	178 
1444	125 
1445	86 
1446	195 
1447	14 
1448	38 
1449	334 
1450	261 
1451	357 
1452	140 
1453	261 
1454	96 
1455	308 
1456	113 
1457	120 
1458	97 
1459	255 
1460	338 
1461	212 
1462	125 
1463	309 
1464	158 
1465	364 
1466	345 
1467	268 
1468	339 
1469	182 
1470	248 
1471	1 
1472	329 
1473	364 
1474	120 
1475	221 
1476	126 
1477	81 
1478	187 
1479	270 
1480	85 
1481	364 
1482	195 
1483	244 
1484	58 
1485	190 
1486	94 
1487	175 
1488	87 
1489	107 
1490	286 
1491	133 
1492	324 
1493	53 
1494	116 
1495	59 
1496	93 
1497	299 
1498	16 
1499	276 
1500	51 
1501	233 
1502	223 
1503	18 
1504	236 
1505	176 
1506	258 
1507	174 
1508	165 
1509	25 
1510	27 
1511	329 
1512	287 
1513	17 
1514	266 
1515	7 
1516	238 
1517	35 
1518	49 
1519	240 
1520	110 
1521	247 
1522	207 
1523	109 
1524	126 
1525	70 
1526	81 
1527	26 
1528	196 
1529	98 
1530	96 
1531	122 
1532	288 
1533	119 
1534	46 
1535	129 
1536	13 
1537	64 
1538	79 
1539	324 
1540	354 
1541	191 
1542	28 
1543	58 
1544	288 
1545	257 
1546	247 
1547	273 
1548	357 
1549	110 
1550	202 
1551	139 
1552	334 
1553	322 
1554	37 
1555	221 
1556	345 
1557	101 
1558	38 
1559	176 
1560	228 
1561	29 
1562	318 
1563	196 
1564	264 
1565	240 
1566	127 
1567	360 
1568	240 
1569	347 
1570	210 
1571	81 
1572	157 
1573	288 
1574	47 
1575	222 
1576	107 
1577	96 
1578	268 
1579	74 
1580	25 
1581	338 
1582	166 
1583	298 
1584	19 
1585	364 
1586	127 
1587	83 
1588	247 
1589	353 
1590	94 
1591	16 
1592	336 
1593	77 
1594	96 
1595	297 
1596	79 
1597	355 
1598	90 
1599	104 
1600	125 
1601	121 
1602	301 
1603	120 
1604	316 
1605	322 
1606	247 
1607	335 
1608	308 
1609	175 
1610	18 
1611	364 
1612	125 
1613	241 
1614	59 
1615	134 
1616	196 
1617	31 
1618	223 
1619	152 
1620	294 
1621	29 
1622	227 
1623	242 
1624	342 
1625	85 
1626	281 
1627	134 
1628	153 
1629	226 
1630	109 
1631	142 
1632	236 
1633	311 
1634	327 
1635	52 
1636	188 
1637	17 
1638	134 
1639	47 
1640	305 
1641	189 
1642	15 
1643	126 
1644	141 
1645	38 
1646	87 
1647	215 
1648	280 
1649	129 
1650	227 
1651	228 
1652	363 
1653	6 
1654	165 
1655	59 
1656	290 
1657	65 
1658	1 
1659	165 
1660	135 
1661	26 
1662	246 
1663	47 
1664	174 
1665	346 
1666	363 
1667	343 
1668	246 
1669	288 
1670	187 
1671	18 
1672	184 
1673	139 
1674	168 
1675	309 
1676	76 
1677	214 
1678	134 
1679	203 
1680	132 
1681	176 
1682	238 
1683	87 
1684	76 
1685	266 
1686	241 
1687	223 
1688	323 
1689	153 
1690	332 
1691	223 
1692	113 
1693	244 
1694	1 
1695	85 
1696	161 
1697	196 
1698	42 
1699	94 
1700	302 
1701	107 
1702	334 
1703	49 
1704	82 
1705	107 
1706	352 
1707	339 
1708	322 
1709	129 
1710	57 
1711	72 
1712	338 
1713	225 
1714	36 
1715	276 
1716	59 
1717	322 
1718	125 
1719	353 
1720	127 
1721	202 
1722	181 
1723	308 
1724	238 
1725	222 
1726	265 
1727	248 
1728	248 
1729	342 
1730	228 
1731	21 
1732	74 
1733	183 
1734	227 
1735	180 
1736	196 
1737	342 
1738	176 
1739	294 
1740	64 
1741	8 
1742	308 
1743	271 
1744	364 
1745	35 
1746	110 
1747	249 
1748	129 
1749	312 
1750	126 
1751	16 
1752	355 
1753	271 
1754	310 
1755	357 
1756	81 
1757	128 
1758	6 
1759	251 
1760	134 
1761	210 
1762	215 
1763	278 
1764	222 
1765	81 
1766	163 
1767	1 
1768	39 
1769	352 
1770	23 
1771	109 
1772	295 
1773	161 
1774	358 
1775	195 
1776	116 
1777	100 
1778	193 
1779	69 
1780	223 
1781	153 
1782	135 
1783	67 
1784	166 
1785	202 
1786	157 
1787	255 
1788	57 
1789	77 
1790	87 
1791	309 
1792	152 
1793	18 
1794	153 
1795	329 
1796	332 
1797	37 
1798	78 
1799	345 
1800	20 
1801	262 
1802	126 
1803	242 
1804	74 
1805	19 
1806	319 
1807	127 
1808	315 
1809	133 
1810	252 
1811	164 
1812	32 
1813	290 
1814	200 
1815	117 
1816	227 
1817	225 
1818	324 
1819	214 
1820	47 
1821	363 
1822	241 
1823	170 
1824	31 
1825	165 
1826	251 
1827	132 
1828	355 
1829	50 
1830	309 
1831	122 
1832	23 
1833	319 
1834	281 
1835	227 
1836	227 
1837	125 
1838	360 
1839	98 
1840	137 
1841	240 
1842	37 
1843	227 
1844	1 
1845	77 
1846	175 
1847	76 
1848	299 
1849	203 
1850	350 
1851	222 
1852	262 
1853	65 
1854	129 
1855	255 
1856	288 
1857	154 
1858	81 
1859	210 
1860	324 
1861	1 
1862	13 
1863	96 
1864	130 
1865	88 
1866	94 
1867	125 
1868	44 
1869	125 
1870	110 
1871	42 
1872	2 
1873	168 
1874	214 
1875	315 
1876	173 
1877	175 
1878	193 
1879	74 
1880	31 
1881	222 
1882	29 
1883	35 
1884	191 
1885	85 
1886	87 
1887	122 
1888	151 
1889	115 
1890	87 
1891	51 
1892	110 
1893	223 
1894	215 
1895	282 
1896	345 
1897	196 
1898	309 
1899	329 
1900	101 
1901	252 
1902	156 
1903	355 
1904	305 
1905	98 
1906	13 
1907	316 
1908	364 
1909	124 
1910	222 
1911	110 
1912	343 
1913	76 
1914	334 
1915	33 
1916	309 
1917	357 
1918	311 
1919	322 
1920	67 
1921	4 
1922	203 
1923	112 
1924	273 
1925	223 
1926	114 
1927	96 
1928	46 
1929	96 
1930	47 
1931	120 
1932	261 
1933	353 
1934	1 
1935	162 
1936	195 
1937	80 
1938	27 
1939	107 
1940	14 
1941	196 
1942	127 
1943	152 
1944	316 
1945	117 
1946	14 
1947	21 
1948	241 
1949	342 
1950	320 
1951	57 
1952	67 
1953	202 
1954	214 
1955	76 
1956	234 
1957	325 
1958	336 
1959	87 
1960	87 
1961	48 
1962	352 
1963	36 
1964	326 
1965	92 
1966	19 
1967	80 
1968	122 
1969	200 
1970	143 
1971	137 
1972	222 
1973	284 
1974	332 
1975	47 
1976	18 
1977	276 
1978	334 
1979	310 
1980	87 
1981	165 
1982	15 
1983	325 
1984	68 
1985	187 
1986	345 
1987	38 
1988	264 
1989	101 
1990	134 
1991	320 
1992	2 
1993	300 
1994	332 
1995	16 
1996	135 
1997	67 
1998	177 
1999	133 
2000	259 
2001	342 
2002	38 
2003	51 
2004	103 
2005	129 
2006	110 
2007	227 
2008	261 
2009	98 
2010	357 
2011	119 
2012	135 
2013	94 
2014	18 
2015	309 
2016	223 
2017	38 
2018	37 
2019	271 
2020	110 
2021	202 
2022	94 
2023	94 
2024	85 
2025	101 
2026	132 
2027	324 
2028	47 
2029	325 
2030	180 
2031	6 
2032	176 
2033	261 
2034	167 
2035	209 
2036	26 
2037	228 
2038	77 
2039	324 
2040	214 
2041	215 
2042	332 
2043	125 
2044	160 
2045	276 
2046	274 
2047	165 
2048	19 
2049	174 
2050	276 
2051	144 
2052	314 
2053	222 
2054	262 
2055	74 
2056	75 
2057	357 
2058	59 
2059	184 
2060	96 
2061	180 
2062	250 
2063	287 
2064	18 
2065	306 
2066	65 
2067	100 
2068	363 
2069	241 
2070	340 
2071	94 
2072	241 
2073	355 
2074	338 
2075	357 
2076	169 
2077	173 
2078	268 
2079	357 
2080	350 
2081	195 
2082	134 
2083	238 
2084	147 
2085	101 
2086	101 
2087	81 
2088	200 
2089	170 
2090	13 
2091	324 
2092	125 
2093	149 
2094	186 
2095	210 
2096	170 
2097	303 
2098	143 
2099	350 
2100	119 
2101	332 
2102	346 
2103	360 
2104	311 
2105	339 
2106	122 
2107	127 
2108	241 
2109	338 
2110	308 
2111	155 
2112	248 
2113	118 
2114	176 
2115	119 
2116	1 
2117	72 
2118	311 
2119	334 
2120	249 
2121	166 
2122	240 
2123	220 
2124	175 
2125	32 
2126	128 
2127	187 
2128	53 
2129	176 
2130	262 
2131	353 
2132	145 
2133	358 
2134	262 
2135	98 
2136	282 
2137	103 
2138	358 
2139	228 
2140	202 
2141	51 
2142	276 
2143	87 
2144	126 
2145	94 
2146	244 
2147	15 
2148	187 
2149	109 
2150	319 
2151	109 
2152	65 
2153	175 
2154	245 
2155	87 
2156	243 
2157	364 
2158	120 
2159	248 
2160	310 
2161	107 
2162	245 
2163	78 
2164	276 
2165	316 
2166	67 
2167	364 
2168	357 
2169	184 
2170	294 
2171	129 
2172	303 
2173	11 
2174	268 
2175	180 
2176	64 
2177	146 
2178	107 
2179	334 
2180	77 
2181	351 
2182	77 
2183	2 
2184	355 
2185	77 
2186	157 
2187	65 
2188	52 
2189	19 
2190	360 
2191	132 
2192	139 
2193	28 
2194	129 
2195	129 
2196	227 
2197	273 
2198	227 
2199	330 
2200	7 
2201	318 
2202	221 
2203	78 
2204	352 
2205	38 
2206	305 
2207	176 
2208	73 
2209	188 
2210	328 
2211	92 
2212	16 
2213	96 
2214	165 
2215	308 
2216	332 
2217	355 
2218	7 
2219	12 
2220	165 
2221	169 
2222	244 
2223	179 
2224	47 
2225	41 
2226	119 
2227	311 
2228	355 
2229	281 
2230	18 
2231	165 
2232	155 
2233	225 
2234	16 
2235	28 
2236	122 
2237	320 
2238	113 
2239	203 
2240	349 
2241	31 
2242	13 
2243	75 
2244	94 
2245	16 
2246	17 
2247	9 
2248	348 
2249	26 
2250	54 
2251	342 
2252	118 
2253	26 
2254	270 
2255	210 
2256	55 
2257	274 
2258	338 
2259	319 
2260	308 
2261	103 
2262	51 
2263	240 
2264	126 
2265	107 
2266	309 
2267	202 
2268	5 
2269	125 
2270	2 
2271	25 
2272	320 
2273	296 
2274	203 
2275	221 
2276	16 
2277	18 
2278	252 
2279	67 
2280	133 
2281	110 
2282	257 
2283	364 
2284	342 
2285	258 
2286	273 
2287	200 
2288	165 
2289	219 
2290	103 
2291	145 
2292	364 
2293	226 
2294	118 
2295	295 
2296	360 
2297	127 
2298	334 
2299	253 
2300	309 
2301	276 
2302	249 
2303	354 
2304	133 
2305	316 
2306	262 
2307	289 
2308	59 
2309	311 
2310	101 
2311	134 
2312	8 
2313	343 
2314	176 
2315	77 
2316	4 
2317	173 
2318	357 
2319	364 
2320	110 
2321	145 
2322	226 
2323	240 
2324	115 
2325	225 
2326	273 
2327	326 
2328	297 
2329	151 
2330	336 
2331	276 
2332	80 
2333	2 
2334	78 
2335	38 
2336	42 
2337	298 
2338	363 
2339	347 
2340	96 
2341	67 
2342	135 
2343	271 
2344	195 
2345	228 
2346	250 
2347	324 
2348	100 
2349	294 
2350	122 
2351	273 
2352	39 
2353	2 
2354	77 
2355	325 
2356	126 
2357	228 
2358	64 
2359	221 
2360	339 
2361	252 
2362	204 
2363	37 
2364	311 
2365	99 
2366	228 
2367	59 
2368	324 
2369	26 
2370	275 
2371	347 
2372	225 
2373	199 
2374	274 
2375	276 
2376	165 
2377	170 
2378	170 
2379	184 
2380	288 
2381	179 
2382	80 
2383	328 
2384	220 
2385	290 
2386	363 
2387	80 
2388	58 
2389	268 
2390	119 
2391	252 
2392	276 
2393	120 
2394	166 
2395	342 
2396	175 
2397	221 
2398	26 
2399	2 
2400	156 
2401	120 
2402	336 
2403	113 
2404	322 
2405	175 
2406	345 
2407	313 
2408	221 
2409	332 
2410	324 
2411	256 
2412	345 
2413	360 
2414	78 
2415	215 
2416	324 
2417	26 
2418	228 
2419	157 
2420	22 
2421	143 
2422	271 
2423	134 
2424	175 
2425	290 
2426	191 
2427	135 
2428	293 
2429	241 
2430	309 
2431	79 
2432	243 
2433	196 
2434	25 
2435	125 
2436	160 
2437	59 
2438	40 
2439	320 
2440	19 
2441	20 
2442	176 
2443	192 
2444	223 
2445	134 
2446	203 
2447	8 
2448	214 
2449	202 
2450	180 
2451	12 
2452	47 
2453	125 
2454	96 
2455	147 
2456	76 
2457	215 
2458	324 
2459	145 
2460	347 
2461	221 
2462	196 
2463	101 
2464	26 
2465	129 
2466	193 
2467	77 
2468	334 
2469	311 
2470	355 
2471	225 
2472	158 
2473	364 
2474	87 
2475	65 
2476	113 
2477	312 
2478	155 
2479	265 
2480	240 
2481	72 
2482	26 
2483	179 
2484	283 
2485	91 
2486	17 
2487	211 
2488	271 
2489	288 
2490	101 
2491	166 
2492	312 
2493	360 
2494	196 
2495	313 
2496	16 
2497	334 
2498	203 
2499	70 
