206	178 
207	100 
208	100 
209	123 
210	180 
211	263 
212	288 
213	79 
214	377 
215	70 
216	339 
217	152 
218	181 
219	227 
220	249 
221	277 
222	138 
223	242 
224	42 
225	52 
226	378 
227	88 
228	387 
229	245 
230	20 
231	247 
232	253 
233	193 
234	388 
235	208 
236	258 
237	80 
238	124 
239	47 
240	185 
241	184 
242	115 
243	311 
244	138 
245	345 
246	354 
247	361 
248	215 
249	14 
250	138 
251	32 
252	237 
253	349 
254	30 
255	254 
256	138 
257	345 
258	258 
259	52 
260	245 
261	32 
262	76 
263	305 
264	32 
265	64 
266	363 
267	1 
268	28 
269	140 
270	23 
271	204 
272	113 
273	45 
274	61 
275	306 
276	163 
277	96 
278	226 
279	298 
280	231 
281	283 
282	269 
283	239 
284	56 
285	222 
286	23 
287	245 
288	163 
289	254 
290	262 
291	129 
292	132 
293	168 
294	339 
295	221 
296	64 
297	289 
298	47 
299	319 
300	340 
301	272 
302	30 
303	293 
304	19 
305	129 
306	196 
307	315 
308	138 
309	289 
310	20 
311	336 
312	190 
313	393 
314	213 
315	114 
316	291 
317	71 
318	174 
319	165 
320	320 
321	289 
322	25 
323	114 
324	3 
325	214 
326	289 
327	328 
328	132 
329	53 
330	268 
331	138 
332	250 
333	319 
334	44 
335	10 
336	168 
337	319 
338	301 
339	217 
340	64 
341	329 
342	72 
343	327 
344	310 
345	263 
346	208 
347	124 
348	32 
349	204 
350	131 
351	331 
352	73 
353	289 
354	101 
355	152 
356	289 
357	386 
358	268 
359	301 
360	280 
361	213 
362	114 
363	351 
364	307 
365	114 
366	130 
367	114 
368	110 
369	79 
370	82 
371	320 
372	258 
373	249 
374	341 
375	376 
376	38 
377	250 
378	115 
379	290 
380	9 
381	88 
382	321 
383	339 
384	240 
385	88 
386	161 
387	193 
388	44 
389	164 
390	345 
391	363 
392	114 
393	117 
394	233 
395	331 
396	126 
397	301 
398	340 
399	178 
400	377 
401	71 
402	107 
403	121 
404	212 
405	58 
406	101 
407	261 
408	272 
409	304 
410	253 
411	277 
412	53 
413	327 
414	254 
415	121 
416	148 
417	231 
418	322 
419	317 
420	331 
421	307 
422	82 
423	262 
424	134 
425	10 
426	218 
427	249 
428	180 
429	151 
430	134 
431	159 
432	85 
433	385 
434	335 
435	134 
436	134 
437	158 
438	97 
439	6 
440	229 
441	335 
442	298 
443	290 
444	348 
445	385 
446	349 
447	291 
448	262 
449	384 
450	239 
451	343 
452	217 
453	22 
454	259 
455	368 
456	328 
457	198 
458	301 
459	63 
460	132 
461	25 
462	168 
463	385 
464	23 
465	200 
466	250 
467	129 
468	135 
469	254 
470	200 
471	214 
472	252 
473	10 
474	298 
475	44 
476	270 
477	339 
478	320 
479	263 
480	387 
481	79 
482	340 
483	387 
484	30 
485	3 
486	354 
487	388 
488	389 
489	40 
490	319 
491	112 
492	349 
493	307 
494	97 
495	117 
496	205 
497	63 
498	14 
499	240 
500	128 
501	225 
502	134 
503	178 
504	168 
505	19 
506	280 
507	345 
508	319 
509	3 
510	6 
511	44 
512	321 
513	350 
514	97 
515	245 
516	168 
517	10 
518	188 
519	329 
520	44 
521	340 
522	1 
523	272 
524	10 
525	208 
526	170 
527	322 
528	357 
529	41 
530	92 
531	3 
532	281 
533	178 
534	148 
535	226 
536	363 
537	379 
538	96 
539	307 
540	1 
541	276 
542	213 
543	338 
544	261 
545	225 
546	131 
547	58 
548	264 
549	273 
550	177 
551	310 
552	286 
553	249 
554	79 
555	168 
556	180 
557	114 
558	277 
559	221 
560	23 
561	123 
562	129 
563	268 
564	19 
565	14 
566	306 
567	182 
568	257 
569	297 
570	88 
571	320 
572	143 
573	154 
574	198 
575	117 
576	196 
577	187 
578	204 
579	242 
580	285 
581	112 
582	158 
583	186 
584	331 
585	66 
586	186 
587	38 
588	213 
589	315 
590	242 
591	178 
592	388 
593	150 
594	378 
595	240 
596	264 
597	276 
598	1 
599	163 
600	245 
601	137 
602	254 
603	363 
604	154 
605	97 
606	7 
607	328 
608	225 
609	22 
610	138 
611	185 
612	287 
613	329 
614	110 
615	124 
616	23 
617	215 
618	61 
619	379 
620	363 
621	185 
622	32 
623	41 
624	21 
625	315 
626	9 
627	315 
628	130 
629	97 
630	186 
631	385 
632	129 
633	365 
634	12 
635	155 
636	326 
637	304 
638	96 
639	23 
640	30 
641	309 
642	301 
643	142 
644	166 
645	252 
646	10 
647	105 
648	391 
649	101 
650	208 
651	281 
652	340 
653	170 
654	199 
655	21 
656	225 
657	215 
658	302 
659	254 
660	136 
661	21 
662	328 
663	226 
664	117 
665	385 
666	291 
667	262 
668	184 
669	245 
670	129 
671	340 
672	134 
673	114 
674	184 
675	184 
676	226 
677	79 
678	151 
679	286 
680	363 
681	89 
682	328 
683	151 
684	298 
685	378 
686	246 
687	311 
688	155 
689	88 
690	272 
691	228 
692	56 
693	277 
694	56 
695	134 
696	41 
697	175 
698	261 
699	254 
700	322 
701	200 
702	252 
703	96 
704	93 
705	188 
706	157 
707	263 
708	252 
709	278 
710	206 
711	340 
712	249 
713	359 
714	287 
715	29 
716	29 
717	208 
718	354 
719	5 
720	258 
721	79 
722	240 
723	374 
724	144 
725	239 
726	180 
727	53 
728	324 
729	174 
730	387 
731	320 
732	278 
733	229 
734	168 
735	109 
736	272 
737	153 
738	257 
739	185 
740	10 
741	180 
742	226 
743	319 
744	165 
745	109 
746	148 
747	204 
748	100 
749	317 
750	231 
751	137 
752	184 
753	102 
754	381 
755	206 
756	33 
757	79 
758	321 
759	240 
760	23 
761	379 
762	177 
763	109 
764	307 
765	30 
766	137 
767	196 
768	385 
769	335 
770	88 
771	10 
772	277 
773	13 
774	155 
775	301 
776	108 
777	215 
778	208 
779	178 
780	378 
781	160 
782	263 
783	154 
784	151 
785	25 
786	13 
787	278 
788	30 
789	95 
790	184 
791	88 
792	289 
793	196 
794	9 
795	319 
796	85 
797	171 
798	255 
799	223 
800	230 
801	73 
802	388 
803	293 
804	249 
805	19 
806	69 
807	79 
808	147 
809	195 
810	322 
811	336 
812	153 
813	251 
814	339 
815	9 
816	21 
817	112 
818	306 
819	241 
820	345 
821	185 
822	28 
823	339 
824	211 
825	233 
826	223 
827	223 
828	138 
829	171 
830	112 
831	1 
832	315 
833	295 
834	154 
835	202 
836	10 
837	117 
838	202 
839	198 
840	109 
841	110 
842	281 
843	378 
844	211 
845	6 
846	154 
847	184 
848	239 
849	335 
850	23 
851	6 
852	38 
853	223 
854	149 
855	324 
856	146 
857	176 
858	245 
859	93 
860	381 
861	244 
862	367 
863	178 
864	269 
865	307 
866	233 
867	68 
868	63 
869	338 
870	317 
871	244 
872	240 
873	289 
874	206 
875	25 
876	134 
877	215 
878	137 
879	268 
880	112 
881	112 
882	290 
883	150 
884	264 
885	240 
886	153 
887	262 
888	252 
889	364 
890	253 
891	184 
892	354 
893	378 
894	204 
895	100 
896	3 
897	21 
898	226 
899	154 
900	60 
901	262 
902	345 
903	340 
904	112 
905	322 
906	205 
907	254 
908	178 
909	321 
910	185 
911	295 
912	363 
913	388 
914	153 
915	3 
916	329 
917	261 
918	208 
919	101 
920	257 
921	96 
922	258 
923	208 
924	272 
925	242 
926	178 
927	212 
928	213 
929	120 
930	303 
931	333 
932	231 
933	153 
934	324 
935	378 
936	85 
937	377 
938	30 
939	286 
940	199 
941	331 
942	129 
943	384 
944	124 
945	387 
946	258 
947	64 
948	266 
949	340 
950	61 
951	41 
952	349 
953	157 
954	289 
955	5 
956	178 
957	229 
958	178 
959	249 
960	213 
961	269 
962	339 
963	301 
964	219 
965	212 
966	177 
967	30 
968	335 
969	178 
970	298 
971	111 
972	363 
973	223 
974	107 
975	30 
976	22 
977	327 
978	41 
979	132 
980	26 
981	185 
982	242 
983	130 
984	210 
985	73 
986	96 
987	1 
988	239 
989	64 
990	200 
991	302 
992	258 
993	32 
994	339 
995	221 
996	100 
997	304 
998	281 
999	211 
1000	19 
1001	168 
1002	117 
1003	78 
1004	349 
1005	134 
1006	101 
1007	178 
1008	269 
1009	165 
1010	245 
1011	328 
1012	349 
1013	194 
1014	85 
1015	377 
1016	37 
1017	268 
1018	173 
1019	199 
1020	186 
1021	340 
1022	51 
1023	72 
1024	204 
1025	121 
1026	233 
1027	111 
1028	205 
1029	328 
1030	117 
1031	281 
1032	21 
1033	7 
1034	299 
1035	178 
1036	41 
1037	140 
1038	172 
1039	301 
1040	306 
1041	269 
1042	112 
1043	83 
1044	273 
1045	88 
1046	311 
1047	385 
1048	208 
1049	193 
1050	278 
1051	320 
1052	187 
1053	334 
1054	143 
1055	178 
1056	32 
1057	226 
1058	349 
1059	206 
1060	71 
1061	202 
1062	58 
1063	245 
1064	148 
1065	256 
1066	278 
1067	132 
1068	279 
1069	117 
1070	185 
1071	142 
1072	60 
1073	56 
1074	165 
1075	188 
1076	346 
1077	21 
1078	290 
1079	245 
1080	250 
1081	211 
1082	287 
1083	109 
1084	180 
1085	319 
1086	316 
1087	317 
1088	6 
1089	153 
1090	378 
1091	184 
1092	341 
1093	354 
1094	174 
1095	44 
1096	228 
1097	304 
1098	263 
1099	303 
1100	250 
1101	196 
1102	9 
1103	211 
1104	296 
1105	117 
1106	204 
1107	1 
1108	302 
1109	315 
1110	6 
1111	289 
1112	10 
1113	363 
1114	153 
1115	342 
1116	278 
1117	113 
1118	184 
1119	338 
1120	257 
1121	113 
1122	190 
1123	216 
1124	311 
1125	47 
1126	73 
1127	355 
1128	23 
1129	168 
1130	286 
1131	185 
1132	252 
1133	257 
1134	298 
1135	322 
1136	159 
1137	296 
1138	184 
1139	330 
1140	195 
1141	259 
1142	178 
1143	321 
1144	180 
1145	167 
1146	273 
1147	243 
1148	213 
1149	129 
1150	64 
1151	269 
1152	109 
1153	109 
1154	258 
1155	63 
1156	380 
1157	245 
1158	192 
1159	132 
1160	262 
1161	23 
1162	193 
1163	166 
1164	348 
1165	155 
1166	44 
1167	286 
1168	249 
1169	129 
1170	349 
1171	22 
1172	348 
1173	233 
1174	152 
1175	121 
1176	388 
1177	180 
1178	101 
1179	314 
1180	238 
1181	257 
1182	272 
1183	1 
1184	254 
1185	188 
1186	200 
1187	178 
1188	3 
1189	43 
1190	244 
1191	174 
1192	96 
1193	153 
1194	3 
1195	54 
1196	342 
1197	359 
1198	100 
1199	202 
1200	114 
1201	217 
1202	138 
1203	239 
1204	349 
1205	150 
1206	30 
1207	374 
1208	148 
1209	384 
1210	218 
1211	335 
1212	97 
1213	152 
1214	138 
1215	339 
1216	213 
1217	134 
1218	129 
1219	199 
1220	354 
1221	216 
1222	187 
1223	316 
1224	130 
1225	139 
1226	339 
1227	379 
1228	389 
1229	35 
1230	328 
1231	240 
1232	23 
1233	131 
1234	358 
1235	363 
1236	322 
1237	70 
1238	295 
1239	124 
1240	1 
1241	30 
1242	117 
1243	180 
1244	246 
1245	63 
1246	196 
1247	196 
1248	228 
1249	282 
1250	311 
1251	351 
1252	254 
1253	289 
1254	9 
1255	117 
1256	117 
1257	268 
1258	184 
1259	213 
1260	298 
1261	96 
1262	80 
1263	245 
1264	213 
1265	148 
1266	199 
1267	71 
1268	357 
1269	295 
1270	151 
1271	42 
1272	61 
1273	339 
1274	289 
1275	129 
1276	332 
1277	165 
1278	359 
1279	71 
1280	241 
1281	63 
1282	97 
1283	28 
1284	320 
1285	15 
1286	11 
1287	3 
1288	355 
1289	154 
1290	340 
1291	144 
1292	204 
1293	388 
1294	286 
1295	200 
1296	328 
1297	199 
1298	233 
1299	249 
1300	253 
1301	79 
1302	336 
1303	88 
1304	178 
1305	60 
1306	377 
1307	24 
1308	129 
1309	131 
1310	68 
1311	307 
1312	178 
1313	257 
1314	9 
1315	25 
1316	128 
1317	309 
1318	221 
1319	158 
1320	69 
1321	331 
1322	204 
1323	316 
1324	95 
1325	109 
1326	362 
1327	152 
1328	152 
1329	141 
1330	58 
1331	338 
1332	335 
1333	31 
1334	344 
1335	349 
1336	31 
1337	22 
1338	174 
1339	373 
1340	298 
1341	343 
1342	249 
1343	316 
1344	339 
1345	48 
1346	240 
1347	32 
1348	322 
1349	306 
1350	180 
1351	229 
1352	21 
1353	300 
1354	324 
1355	100 
1356	25 
1357	257 
1358	184 
1359	137 
1360	388 
1361	305 
1362	206 
1363	314 
1364	217 
1365	53 
1366	88 
1367	315 
1368	290 
1369	65 
1370	6 
1371	367 
1372	279 
1373	305 
1374	341 
1375	393 
1376	289 
1377	231 
1378	129 
1379	79 
1380	328 
1381	384 
1382	61 
1383	28 
1384	285 
1385	214 
1386	63 
1387	121 
1388	129 
1389	282 
1390	306 
1391	321 
1392	329 
1393	64 
1394	235 
1395	189 
1396	21 
1397	341 
1398	65 
1399	97 
1400	294 
1401	32 
1402	335 
1403	60 
1404	281 
1405	115 
1406	258 
1407	231 
1408	138 
1409	261 
1410	88 
1411	9 
1412	213 
1413	269 
1414	178 
1415	328 
1416	90 
1417	261 
1418	357 
1419	100 
1420	321 
1421	9 
1422	214 
1423	381 
1424	180 
1425	47 
1426	384 
1427	319 
1428	128 
1429	272 
1430	94 
1431	132 
1432	277 
1433	367 
1434	191 
1435	288 
1436	361 
1437	215 
1438	363 
1439	287 
1440	23 
1441	168 
1442	117 
1443	361 
1444	59 
1445	152 
1446	36 
1447	96 
1448	301 
1449	91 
1450	140 
1451	86 
1452	185 
1453	178 
1454	202 
1455	339 
1456	55 
1457	233 
1458	345 
1459	101 
1460	88 
1461	322 
1462	178 
1463	272 
1464	185 
1465	138 
1466	24 
1467	115 
1468	73 
1469	129 
1470	240 
1471	97 
1472	254 
1473	117 
1474	290 
1475	114 
1476	258 
1477	79 
1478	168 
1479	213 
1480	1 
1481	123 
1482	25 
1483	196 
1484	124 
1485	168 
1486	257 
1487	322 
1488	176 
1489	264 
1490	180 
1491	269 
1492	223 
1493	208 
1494	211 
1495	147 
1496	131 
1497	298 
1498	303 
1499	132 
1500	62 
1501	387 
1502	245 
1503	287 
1504	363 
1505	82 
1506	317 
1507	231 
1508	111 
1509	137 
1510	387 
1511	146 
1512	64 
1513	335 
1514	228 
1515	202 
1516	32 
1517	383 
1518	387 
1519	215 
1520	366 
1521	155 
1522	199 
1523	356 
1524	108 
1525	210 
1526	31 
1527	109 
1528	305 
1529	205 
1530	180 
1531	134 
1532	233 
1533	320 
1534	185 
1535	306 
1536	311 
1537	79 
1538	102 
1539	203 
1540	101 
1541	216 
1542	286 
1543	47 
1544	185 
1545	63 
1546	233 
1547	168 
1548	390 
1549	293 
1550	257 
1551	100 
1552	271 
1553	298 
1554	215 
1555	243 
1556	205 
1557	363 
1558	178 
1559	44 
1560	354 
1561	25 
1562	199 
1563	5 
1564	344 
1565	179 
1566	114 
1567	341 
1568	252 
1569	239 
1570	198 
1571	211 
1572	1 
1573	316 
1574	372 
1575	328 
1576	168 
1577	199 
1578	315 
1579	84 
1580	204 
1581	109 
1582	131 
1583	381 
1584	359 
1585	319 
1586	151 
1587	117 
1588	211 
1589	238 
1590	250 
1591	155 
1592	165 
1593	35 
1594	70 
1595	357 
1596	307 
1597	97 
1598	13 
1599	285 
1600	340 
1601	184 
1602	178 
1603	37 
1604	254 
1605	388 
1606	47 
1607	383 
1608	258 
1609	61 
1610	292 
1611	19 
1612	138 
1613	84 
1614	322 
1615	352 
1616	200 
1617	211 
1618	97 
1619	112 
1620	82 
1621	63 
1622	209 
1623	286 
1624	268 
1625	338 
1626	40 
1627	229 
1628	302 
1629	80 
1630	115 
1631	298 
1632	198 
1633	281 
1634	138 
1635	173 
1636	200 
1637	253 
1638	20 
1639	132 
1640	242 
1641	38 
1642	101 
1643	284 
1644	289 
1645	123 
1646	228 
1647	27 
1648	215 
1649	174 
1650	378 
1651	361 
1652	215 
1653	152 
1654	59 
1655	349 
1656	347 
1657	180 
1658	174 
1659	254 
1660	178 
1661	188 
1662	247 
1663	340 
1664	97 
1665	1 
1666	375 
1667	215 
1668	100 
1669	126 
1670	86 
1671	249 
1672	322 
1673	308 
1674	373 
1675	354 
1676	213 
1677	320 
1678	234 
1679	221 
1680	9 
1681	140 
1682	143 
1683	168 
1684	1 
1685	165 
1686	225 
1687	106 
1688	338 
1689	154 
1690	28 
1691	306 
1692	185 
1693	58 
1694	79 
1695	16 
1696	22 
1697	109 
1698	263 
1699	138 
1700	3 
1701	97 
1702	81 
1703	138 
1704	137 
1705	248 
1706	121 
1707	140 
1708	249 
1709	151 
1710	234 
1711	87 
1712	55 
1713	3 
1714	254 
1715	120 
1716	331 
1717	240 
1718	233 
1719	235 
1720	331 
1721	252 
1722	214 
1723	138 
1724	233 
1725	115 
1726	225 
1727	289 
1728	115 
1729	288 
1730	6 
1731	140 
1732	196 
1733	345 
1734	262 
1735	180 
1736	363 
1737	213 
1738	180 
1739	244 
1740	298 
1741	102 
1742	158 
1743	88 
1744	317 
1745	387 
1746	328 
1747	142 
1748	134 
1749	97 
1750	16 
1751	225 
1752	2 
1753	326 
1754	28 
1755	199 
1756	342 
1757	378 
1758	129 
1759	76 
1760	187 
1761	82 
1762	58 
1763	314 
1764	186 
1765	182 
1766	228 
1767	303 
1768	168 
1769	208 
1770	155 
1771	242 
1772	272 
1773	282 
1774	138 
1775	300 
1776	75 
1777	3 
1778	55 
1779	5 
1780	241 
1781	168 
1782	267 
1783	301 
1784	367 
1785	387 
1786	63 
1787	47 
1788	328 
1789	345 
1790	130 
1791	184 
1792	134 
1793	208 
1794	3 
1795	134 
1796	204 
1797	185 
1798	148 
1799	110 
1800	152 
1801	390 
1802	349 
1803	213 
1804	229 
1805	233 
1806	38 
1807	263 
1808	324 
1809	298 
1810	286 
1811	272 
1812	204 
1813	112 
1814	21 
1815	194 
1816	252 
1817	386 
1818	128 
1819	1 
1820	78 
1821	10 
1822	161 
1823	78 
1824	124 
1825	286 
1826	112 
1827	187 
1828	344 
1829	211 
1830	125 
1831	185 
1832	351 
1833	53 
1834	62 
1835	86 
1836	108 
1837	268 
1838	187 
1839	9 
1840	289 
1841	324 
1842	317 
1843	198 
1844	134 
1845	226 
1846	331 
1847	165 
1848	219 
1849	215 
1850	178 
1851	249 
1852	139 
1853	301 
1854	295 
1855	213 
1856	369 
1857	298 
1858	10 
1859	1 
1860	320 
1861	64 
1862	124 
1863	367 
1864	269 
1865	155 
1866	340 
1867	213 
1868	342 
1869	249 
1870	391 
1871	288 
1872	289 
1873	367 
1874	388 
1875	61 
1876	138 
1877	228 
1878	345 
1879	129 
1880	63 
1881	198 
1882	115 
1883	258 
1884	174 
1885	153 
1886	196 
1887	88 
1888	298 
1889	349 
1890	349 
1891	211 
1892	384 
1893	339 
1894	365 
1895	58 
1896	212 
1897	211 
1898	286 
1899	140 
1900	78 
1901	80 
1902	58 
1903	327 
1904	3 
1905	258 
1906	311 
1907	260 
1908	42 
1909	148 
1910	248 
1911	55 
1912	64 
1913	3 
1914	241 
1915	13 
1916	316 
1917	327 
1918	55 
1919	341 
1920	361 
1921	100 
1922	10 
1923	78 
1924	391 
1925	151 
1926	325 
1927	187 
1928	342 
1929	111 
1930	342 
1931	213 
1932	142 
1933	361 
1934	269 
1935	298 
1936	109 
1937	101 
1938	64 
1939	362 
1940	252 
1941	10 
1942	242 
1943	58 
1944	128 
1945	334 
1946	142 
1947	263 
1948	88 
1949	151 
1950	180 
1951	151 
1952	170 
1953	9 
1954	291 
1955	245 
1956	53 
1957	154 
1958	138 
1959	21 
1960	162 
1961	342 
1962	148 
1963	208 
1964	97 
1965	258 
1966	30 
1967	351 
1968	240 
1969	138 
1970	258 
1971	339 
1972	319 
1973	233 
1974	82 
1975	48 
1976	132 
1977	344 
1978	367 
1979	337 
1980	247 
1981	379 
1982	143 
1983	64 
1984	200 
1985	263 
1986	154 
1987	226 
1988	301 
1989	186 
1990	202 
1991	140 
1992	343 
1993	286 
1994	10 
1995	168 
1996	130 
1997	80 
1998	5 
1999	380 
2000	302 
2001	30 
2002	249 
2003	168 
2004	96 
2005	156 
2006	204 
2007	301 
2008	298 
2009	233 
2010	20 
2011	349 
2012	328 
2013	251 
2014	140 
2015	97 
2016	221 
2017	264 
2018	85 
2019	175 
2020	364 
2021	223 
2022	236 
2023	198 
2024	224 
2025	270 
2026	339 
2027	286 
2028	152 
2029	154 
2030	249 
2031	70 
2032	320 
2033	318 
2034	200 
2035	91 
2036	300 
2037	185 
2038	168 
2039	328 
2040	384 
2041	210 
2042	254 
2043	261 
2044	185 
2045	79 
2046	128 
2047	339 
2048	390 
2049	2 
2050	298 
2051	32 
2052	268 
2053	306 
2054	112 
2055	339 
2056	146 
2057	301 
2058	240 
2059	335 
2060	158 
2061	121 
2062	294 
2063	378 
2064	363 
2065	108 
2066	199 
2067	154 
2068	28 
2069	248 
2070	338 
2071	45 
2072	256 
2073	129 
2074	354 
2075	143 
2076	148 
2077	354 
2078	240 
2079	50 
2080	198 
2081	59 
2082	361 
2083	245 
2084	137 
2085	346 
2086	17 
2087	30 
2088	28 
2089	53 
2090	351 
2091	25 
2092	267 
2093	215 
2094	351 
2095	324 
2096	7 
2097	184 
2098	179 
2099	110 
2100	262 
2101	377 
2102	319 
2103	217 
2104	198 
2105	144 
2106	213 
2107	73 
2108	79 
2109	226 
2110	324 
2111	307 
2112	71 
2113	134 
2114	274 
2115	360 
2116	82 
2117	130 
2118	131 
2119	155 
2120	381 
2121	58 
2122	202 
2123	362 
2124	117 
2125	117 
2126	138 
2127	141 
2128	144 
2129	18 
2130	253 
2131	304 
2132	319 
2133	140 
2134	361 
2135	30 
2136	211 
2137	67 
2138	88 
2139	152 
2140	322 
2141	290 
2142	136 
2143	138 
2144	365 
2145	357 
2146	5 
2147	221 
2148	361 
2149	9 
2150	131 
2151	58 
2152	345 
2153	306 
2154	286 
2155	120 
2156	208 
2157	324 
2158	327 
2159	254 
2160	379 
2161	71 
2162	1 
2163	17 
2164	226 
2165	217 
2166	188 
2167	131 
2168	387 
2169	153 
2170	115 
2171	50 
2172	42 
2173	283 
2174	56 
2175	257 
2176	198 
2177	384 
2178	375 
2179	129 
2180	187 
2181	387 
2182	132 
2183	387 
2184	79 
2185	154 
2186	80 
2187	61 
2188	132 
2189	287 
2190	383 
2191	20 
2192	178 
2193	155 
2194	97 
2195	130 
2196	202 
2197	55 
2198	180 
2199	5 
2200	17 
2201	387 
2202	298 
2203	381 
2204	252 
2205	11 
2206	134 
2207	257 
2208	260 
2209	350 
2210	391 
2211	228 
2212	196 
2213	183 
2214	61 
2215	10 
2216	363 
2217	56 
2218	78 
2219	154 
2220	88 
2221	104 
2222	53 
2223	262 
2224	195 
2225	180 
2226	269 
2227	185 
2228	150 
2229	178 
2230	101 
2231	134 
2232	208 
2233	350 
2234	96 
2235	114 
2236	231 
2237	345 
2238	148 
2239	250 
2240	88 
2241	187 
2242	340 
2243	196 
2244	70 
2245	41 
2246	79 
2247	151 
2248	79 
2249	58 
2250	9 
2251	261 
2252	120 
2253	240 
2254	349 
2255	280 
2256	233 
2257	321 
2258	306 
2259	187 
2260	319 
2261	154 
2262	155 
2263	187 
2264	30 
2265	64 
2266	70 
2267	213 
2268	64 
2269	214 
2270	331 
2271	363 
2272	109 
2273	30 
2274	142 
2275	315 
2276	168 
2277	307 
2278	113 
2279	200 
2280	205 
2281	339 
2282	290 
2283	190 
2284	226 
2285	340 
2286	138 
2287	70 
2288	241 
2289	83 
2290	10 
2291	151 
2292	101 
2293	257 
2294	96 
2295	286 
2296	81 
2297	204 
2298	277 
2299	327 
2300	339 
2301	316 
2302	298 
2303	184 
2304	179 
2305	233 
2306	361 
2307	132 
2308	205 
2309	322 
2310	124 
2311	168 
2312	185 
2313	180 
2314	301 
2315	363 
2316	185 
2317	272 
2318	130 
2319	82 
2320	168 
2321	272 
2322	136 
2323	130 
2324	58 
2325	132 
2326	363 
2327	255 
2328	269 
2329	324 
2330	254 
2331	78 
2332	152 
2333	245 
2334	178 
2335	112 
2336	286 
2337	79 
2338	129 
2339	178 
2340	222 
2341	11 
2342	286 
2343	61 
2344	379 
2345	379 
2346	84 
2347	77 
2348	101 
2349	64 
2350	77 
2351	245 
2352	254 
2353	213 
2354	307 
2355	258 
2356	3 
2357	388 
2358	97 
2359	37 
2360	63 
2361	208 
2362	340 
2363	155 
2364	213 
2365	317 
2366	149 
2367	63 
2368	25 
2369	199 
2370	302 
2371	298 
2372	43 
2373	198 
2374	324 
2375	289 
2376	298 
2377	129 
2378	314 
2379	5 
2380	331 
2381	27 
2382	382 
2383	156 
2384	198 
2385	141 
2386	354 
2387	239 
2388	23 
2389	286 
2390	145 
2391	320 
2392	178 
2393	298 
2394	155 
2395	146 
2396	306 
2397	79 
2398	101 
2399	138 
2400	290 
2401	252 
2402	168 
2403	168 
2404	73 
2405	266 
2406	9 
2407	82 
2408	196 
2409	79 
2410	268 
2411	188 
2412	178 
2413	331 
2414	211 
2415	266 
2416	353 
2417	137 
2418	153 
2419	208 
2420	333 
2421	133 
2422	213 
2423	359 
2424	285 
2425	345 
2426	162 
2427	88 
2428	320 
2429	254 
2430	321 
2431	141 
2432	79 
2433	3 
2434	221 
2435	388 
2436	6 
2437	79 
2438	344 
2439	157 
2440	42 
2441	363 
2442	130 
2443	151 
2444	61 
2445	328 
2446	340 
2447	49 
2448	224 
2449	114 
2450	320 
2451	384 
2452	317 
2453	124 
2454	124 
2455	37 
2456	6 
2457	3 
2458	359 
2459	271 
2460	249 
2461	187 
2462	112 
2463	215 
2464	21 
2465	264 
2466	154 
2467	68 
2468	134 
2469	129 
2470	370 
2471	307 
2472	211 
2473	97 
2474	110 
2475	113 
2476	121 
2477	178 
2478	341 
2479	331 
2480	153 
2481	302 
2482	215 
2483	200 
2484	331 
2485	109 
2486	206 
2487	391 
2488	122 
2489	17 
2490	114 
2491	331 
2492	13 
2493	363 
2494	325 
2495	347 
2496	284 
2497	161 
2498	322 
2499	213 
