500	7802
500	9368
501	4612
501	7902
502	9840
502	9971
503	9830
503	9881
504	9955
504	9995
505	9434
505	9513
506	7954
506	8268
507	8856
507	8947
508	9862
508	9973
509	9994
509	9997
510	8192
510	9680
511	7722
511	9599
512	9251
512	9360
513	2233
513	7822
514	9976
514	9998
515	6767
515	9857
516	9976
516	9995
517	9946
517	9969
518	6497
518	7839
519	9324
519	9578
520	8373
520	8580
521	9988
521	9991
522	9927
522	9990
523	5488
523	7392
524	9946
524	9969
525	9631
525	9829
526	8576
526	8903
527	9719
527	9865
528	4978
528	5347
529	8870
529	9273
530	8287
530	9310
531	9994
531	9997
532	7063
532	9545
533	8997
533	9881
534	8988
534	9817
535	4508
535	9894
536	9848
536	9935
537	6506
537	7232
538	7219
538	9756
539	3612
539	9843
540	9942
540	9990
541	2856
541	8994
542	9958
542	9993
543	9579
543	9745
544	917
544	9213
545	6146
545	9299
546	9498
546	9803
547	9884
547	9903
548	9044
548	9591
549	8408
549	9072
550	4850
550	6051
551	6392
551	6505
552	8630
552	9442
553	7966
553	9431
554	9557
554	9858
555	9833
555	9995
556	9851
556	9962
557	5654
557	9714
558	411
558	9362
559	9778
559	9824
560	9922
560	9936
561	8093
561	9905
562	8168
562	8661
563	9861
563	9938
564	9319
564	9513
565	498
565	7919
566	7397
566	9808
567	9594
567	9987
568	9944
568	9999
569	5230
569	7474
570	7294
570	9740
571	731
571	8376
572	9169
572	9221
573	9906
573	9954
574	9986
574	9989
575	9306
575	9909
576	767
576	8155
577	9743
577	9791
578	9943
578	9959
579	4100
579	9537
580	1384
580	8365
581	9872
581	9952
582	9201
582	9256
583	5453
583	6484
584	8295
584	9899
585	8521
585	8612
586	5331
586	5453
587	8789
587	8845
588	9981
588	9993
589	9314
589	9887
590	2549
590	9537
591	7125
591	9889
592	9900
592	9934
593	3193
593	7169
594	9188
594	9900
595	5733
595	9624
596	6451
596	9591
597	8869
597	8994
598	9916
598	9927
599	8139
599	8312
600	9692
600	9850
601	7249
601	8486
602	9908
602	9970
603	8400
603	9935
604	9080
604	9906
605	9647
605	9996
606	4863
606	7291
607	8906
607	9738
608	5512
608	9785
609	4472
609	8592
610	9471
610	9987
611	5449
611	10000
612	667
612	8243
613	7204
613	9324
614	8293
614	9255
615	9782
615	9911
616	9922
616	9936
617	9583
617	9913
618	8855
618	9753
619	1981
619	8755
620	9326
620	9711
621	7971
621	10000
622	9786
622	9841
623	8685
623	9273
624	9979
624	9985
625	3805
625	3812
626	9562
626	9980
627	9351
627	9887
628	9668
628	9965
629	9976
629	9998
630	5208
630	8043
631	3678
631	6114
632	8776
632	9904
633	6421
633	8191
634	7917
634	8241
635	9825
635	9907
636	3131
636	6846
637	3519
637	8618
638	8227
638	9756
639	9922
639	9936
640	9852
640	9975
641	4544
641	9939
642	3177
642	8132
643	3666
643	9593
644	6248
644	9085
645	9885
645	9890
646	9946
646	9969
647	4186
647	4420
648	6667
648	9532
649	9926
649	9967
650	9829
650	9866
651	6992
651	7803
652	9977
652	9991
653	5253
653	8601
654	3392
654	8911
655	9979
655	9985
656	8164
656	9299
657	8644
657	9681
658	6385
658	9582
659	9908
659	9970
660	4474
660	4847
661	9964
661	9985
662	7593
662	8436
663	9087
663	9894
664	1559
664	9844
665	7933
665	9574
666	6534
666	8350
667	612
667	9031
668	9960
668	9966
669	9692
669	9857
670	9673
670	9904
671	9988
671	9991
672	9718
672	9971
673	9561
673	9842
674	9960
674	9966
675	9960
675	9966
676	8898
676	9894
677	9858
677	9892
678	9754
678	9977
679	8854
679	9835
680	9494
680	9935
681	5799
681	8759
681	9492
682	2962
682	7064
683	9061
683	9754
684	9940
684	9983
685	9712
685	9900
686	1244
686	3580
687	7930
687	9595
688	9825
688	9907
689	1807
689	9831
690	6877
690	9883
691	5282
691	7287
692	8973
692	9757
693	8081
693	9362
694	9270
694	9757
695	9430
695	9971
696	8465
696	9960
697	5340
697	6952
698	4265
698	9213
699	9785
699	9970
700	9719
700	9865
701	8658
701	9802
702	9885
702	9890
703	7132
703	9756
704	859
704	4273
705	7133
705	9477
706	5908
706	7937
707	6942
707	9699
708	9885
708	9890
709	6228
709	8379
710	8237
710	8322
711	9988
711	9991
712	1299
712	6052
713	8656
713	8895
714	3014
714	8478
715	7148
715	7340
716	7340
716	9755
717	7253
717	9829
718	9837
718	9854
719	7782
719	9542
720	258
720	9187
721	4525
721	9806
722	9720
722	9822
723	1207
723	5236
724	8101
724	8549
725	9074
725	9853
726	9876
726	9962
727	9223
727	9355
728	8749
728	8887
729	7707
729	8450
730	9157
730	9408
731	571
731	4332
732	6479
732	6806
733	9606
733	9815
734	9955
734	9995
735	9566
735	9898
736	9748
736	9883
737	9051
737	9564
738	9944
738	9999
739	9945
739	10000
740	9946
740	9969
741	9962
741	9975
742	9320
742	9894
743	9863
743	9973
744	6807
744	9896
745	9529
745	9898
746	1208
746	3280
747	9943
747	9959
748	9796
748	9801
749	7320
749	9054
750	3294
750	7714
751	8929
751	9097
752	9445
752	9960
753	5004
753	9637
754	7114
754	9099
755	7120
755	8727
756	173
756	2837
757	9557
757	9793
758	6316
758	8418
759	9617
759	9721
760	9922
760	9936
761	6506
761	9697
762	966
762	2531
763	9291
763	9898
764	9702
764	9843
765	9852
765	9975
766	878
766	8486
767	576
767	9349
768	6447
768	8056
769	8865
769	9867
770	9205
770	9831
771	9946
771	9969
772	4506
772	9362
773	5392
773	8503
774	9856
774	9907
775	9686
775	9805
776	1524
776	2065
777	9798
777	9913
778	9631
778	9866
779	4890
779	9019
780	8892
780	9655
781	8257
781	8522
782	5328
782	9699
783	3931
783	9941
784	9061
784	9813
785	9878
785	9937
786	1915
786	6097
787	5997
787	6479
788	9091
788	9975
789	3626
789	3793
790	9960
790	9966
791	9817
791	9831
792	8561
792	8565
793	9316
793	9775
794	9912
794	9980
795	9862
795	9973
796	7862
796	8730
797	7706
797	8544
798	4640
798	5869
799	6481
799	9191
800	5567
800	7871
801	8883
801	8959
802	9514
802	9934
803	3426
803	3651
804	9431
804	9818
805	9319
805	9434
806	7546
806	8409
807	8642
807	9948
808	3550
808	5122
809	8535
809	8882
810	5668
810	9865
811	7241
811	9008
812	3578
812	9564
813	3127
813	8190
814	9920
814	9953
815	9864
815	9980
816	9979
816	9985
817	9811
817	9952
818	8126
818	9808
819	9723
819	9752
820	8947
820	9281
821	9919
821	10000
822	8968
822	9410
823	9920
823	9953
824	6941
824	9984
825	7154
825	8648
826	9172
826	9191
827	8578
827	8623
828	9902
828	9987
829	4787
829	8544
830	9872
830	9952
831	209
831	9990
832	6061
832	9887
833	6138
833	9318
834	9941
834	9954
835	9816
835	9828
836	9946
836	9969
837	9800
837	9844
838	8793
838	9828
839	9986
839	9989
840	7330
840	9898
841	9150
841	9611
842	9175
842	9545
843	9655
843	9900
844	9178
844	9984
845	5020
845	8968
846	9807
846	9954
847	9960
847	9966
848	8880
848	9853
849	9403
849	9867
850	9922
850	9936
851	7998
851	9680
852	7529
852	8789
853	9172
853	9191
854	2366
854	3686
855	8603
855	9622
856	4009
856	7177
857	1488
857	6803
858	9850
858	9857
859	704
859	4273
860	9018
860	9099
861	1190
861	2945
862	1978
862	4078
863	2072
863	9889
864	6307
864	9077
865	8859
865	9843
866	1532
866	9632
867	8023
867	8899
868	2514
868	9123
869	9579
869	9745
870	7605
870	9054
871	2849
871	9950
872	6650
872	9296
873	8561
873	9142
874	9197
874	9212
875	9799
875	9878
876	9359
876	9971
877	9105
877	9919
878	766
878	9097
879	9860
879	9877
880	9872
880	9952
881	9667
881	9952
882	4293
882	9697
883	1205
883	5293
884	9488
884	9591
885	9721
885	9737
886	9564
886	9696
887	1734
887	6743
888	9885
888	9890
889	7800
889	8425
890	8972
890	9604
891	9960
891	9966
892	9197
892	9854
893	9712
893	9900
894	9901
894	9959
895	9796
895	9801
896	9928
896	9997
897	9979
897	9985
898	9554
898	9894
899	7115
899	9941
900	3044
900	8835
901	8777
901	8994
902	9281
902	9415
903	9988
903	9991
904	9667
904	9952
905	9390
905	9865
906	6940
906	9641
907	9785
907	9970
908	9830
908	9889
909	8662
909	9674
910	9913
910	10000
911	2894
911	9318
912	9103
912	9711
913	9404
913	9934
914	2169
914	9397
915	9994
915	9997
916	9324
916	9578
917	544
917	9213
918	6130
918	9519
919	9926
919	9967
920	9925
920	9999
921	9063
921	9756
922	1608
922	9834
923	9252
923	9829
924	9584
924	9883
925	257
925	8818
926	8624
926	9957
927	6811
927	9426
928	9981
928	9993
929	3135
929	7277
930	8969
930	9199
931	8285
931	9108
932	2742
932	7908
933	9027
933	9290
934	6105
934	9622
935	9722
935	9900
936	7451
936	8730
937	7726
937	9773
938	9852
938	9975
939	7847
939	9442
940	5992
940	8518
941	7495
941	8295
942	3032
942	9673
943	7619
943	9794
944	9688
944	9911
945	9408
945	9808
946	4684
946	6293
947	9442
947	9951
948	8102
948	9544
949	9988
949	9991
950	8877
950	9753
951	4454
951	9852
952	8766
952	9499
953	4323
953	7937
954	5018
954	9142
955	6185
955	9542
956	9881
956	9889
957	9161
957	9815
958	1414
958	9881
959	9729
959	9818
960	9958
960	9993
961	1008
961	9527
962	9920
962	9953
963	9686
963	9805
964	6425
964	9728
965	8838
965	9426
966	762
966	6051
967	4210
967	9975
968	9341
968	9453
969	1558
969	8764
970	9928
970	9983
971	1508
971	3780
972	4203
972	9935
973	9172
973	9191
974	9204
974	9295
975	9852
975	9975
976	6635
976	8592
977	9585
977	9731
978	8005
978	9662
979	9963
979	9972
980	4572
980	6783
981	9929
981	10000
982	223
982	6352
983	6735
983	9965
984	1525
984	9246
985	5845
985	8883
986	7132
986	9207
987	9927
987	9990
988	7250
988	9853
989	9601
989	9951
990	9584
990	9802
991	9279
991	9582
992	6021
992	9653
993	9786
993	9841
994	9920
994	9953
995	9778
995	9824
996	9479
996	9801
997	8618
997	9022
998	8396
998	9175
999	3929
999	9984
1000	7911
1000	9434
1001	9955
1001	9995
1002	9660
1002	9844
1003	8124
1003	9671
1004	3402
1004	5801
1005	5272
1005	9971
1006	9926
1006	9967
1007	9489
1007	9830
1008	961
1008	9509
1009	9914
1009	9939
1010	9059
1010	9850
1011	8116
1011	9377
1012	7304
1012	9957
1013	1815
1013	3746
1014	2018
1014	6120
1015	7351
1015	9773
1016	6901
1016	7935
1017	9597
1017	9877
1018	1635
1018	5853
1019	7868
1019	9329
1020	188
1020	3930
1021	9977
1021	9988
1022	7674
1022	9875
1023	182
1023	7770
1024	6857
1024	9959
1025	9639
1025	9660
1026	5613
1026	6119
1027	1508
1027	6214
1028	9541
1028	9641
1029	2570
1029	9738
1030	7559
1030	9844
1031	9175
1031	9545
1032	9979
1032	9985
1033	8269
1033	9452
1034	2663
1034	9898
1035	1453
1035	9881
1036	5871
1036	7091
1037	7903
1037	8349
1038	9005
1038	9502
1039	4527
1039	9805
1040	8126
1040	9808
1041	2530
1041	9333
1042	9742
1042	9952
1043	4598
1043	5813
1044	8423
1044	9072
1045	9566
1045	9654
1046	8872
1046	9626
1047	4221
1047	8056
1048	9252
1048	9866
1049	2576
1049	7304
1050	1066
1050	8379
1051	5134
1051	6395
1052	8974
1052	9791
1053	1945
1053	4449
1054	9169
1054	9221
1055	5408
1055	9019
1056	7316
1056	9841
1057	1987
1057	9106
1058	7233
1058	9957
1059	8095
1059	9212
1060	1279
1060	4992
1061	9816
1061	9828
1062	9903
1062	9905
1063	9755
1063	9893
1064	2841
1064	5144
1065	5262
1065	6645
1066	1050
1066	6806
1067	9963
1067	9972
1068	4108
1068	4953
1069	9844
1069	9909
1070	9929
1070	10000
1071	7096
1071	9593
1072	7749
1072	8835
1073	8088
1073	9757
1074	9914
1074	9939
1075	5183
1075	6483
1076	3528
1076	4271
1077	9979
1077	9985
1078	8193
1078	9697
1079	9850
1079	9857
1080	5471
1080	9640
1081	9918
1081	9984
1082	5882
1082	8478
1083	7953
1083	9898
1084	9851
1084	9962
1085	9863
1085	9973
1086	9495
1086	9781
1087	1842
1087	7320
1088	7635
1088	9217
1089	6994
1089	9564
1090	9882
1090	9900
1091	9960
1091	9966
1092	2648
1092	9539
1093	9116
1093	9288
1094	8428
1094	8450
1095	8542
1095	9599
1096	7762
1096	8263
1097	3271
1097	7060
1098	6705
1098	9333
1099	9199
1099	9588
1100	7743
1100	9640
1101	9349
1101	9550
1102	9881
1102	9980
1103	9918
1103	9984
1104	7925
1104	8918
1105	9332
1105	9909
1106	9901
1106	9959
1107	9916
1107	9990
1108	8702
1108	9582
1109	4243
1109	9887
1110	3691
1110	9680
1111	7550
1111	9744
1112	9946
1112	9969
1113	6896
1113	9848
1114	9290
1114	9678
1115	9672
1115	9769
1116	5449
1116	8379
1117	5590
1117	8313
1118	9960
1118	9966
1119	9579
1119	9745
1120	9944
1120	9999
1121	4631
1121	5257
1122	4170
1122	4815
1123	1221
1123	1541
1124	8872
1124	9626
1125	9258
1125	9871
1126	8403
1126	9305
1127	7259
1127	8707
1128	9936
1128	9967
1129	9716
1129	9995
1130	8459
1130	9835
1131	9929
1131	10000
1132	9603
1132	9885
1133	9925
1133	9999
1134	9978
1134	9983
1135	9719
1135	9865
1136	431
1136	3301
1137	8113
1137	8918
1138	9960
1138	9966
1139	4903
1139	7007
1140	7464
1140	8882
1141	8217
1141	8257
1142	9403
1142	9889
1143	9437
1143	9985
1144	9784
1144	9847
1145	6241
1145	7761
1146	7828
1146	9072
1147	1555
1147	2917
1148	9981
1148	9993
1149	9687
1149	9904
1150	8652
1150	9951
1151	5054
1151	9527
1152	8866
1152	9898
1153	2996
1153	9751
1154	2779
1154	7079
1155	7703
1155	8141
1156	6333
1156	6509
1157	4045
1157	9755
1158	4412
1158	8089
1159	9151
1159	9972
1160	7849
1160	8682
1161	9922
1161	9936
1162	2899
1162	5367
1163	6669
1163	7869
1164	9289
1164	9546
1165	9825
1165	9856
1166	5664
1166	9599
1167	1294
1167	8744
1168	5670
1168	9818
1169	5944
1169	8697
1170	8523
1170	9957
1171	1337
1171	8592
1172	9289
1172	9546
1173	9587
1173	9790
1174	9771
1174	9776
1175	9659
1175	9660
1176	9894
1176	9934
1177	9847
1177	9962
1178	9931
1178	9967
1179	4150
1179	6987
1180	1589
1180	9655
1181	9787
1181	9999
1182	8804
1182	9883
1183	9927
1183	9990
1184	1580
1184	9970
1185	1661
1185	7839
1186	8595
1186	9802
1187	9403
1187	9889
1188	9994
1188	9997
1189	2372
1189	4856
1190	861
1190	1739
1191	8955
1191	9458
1192	2234
1192	9756
1193	8098
1193	9696
1194	2837
1194	9997
1195	4740
1195	6894
1196	9490
1196	9769
1197	3010
1197	8841
1198	5819
1198	9563
1199	9816
1199	9828
1200	9487
1200	9741
1201	9620
1201	9730
1202	9759
1202	9987
1203	8480
1203	9853
1204	9874
1204	9957
1205	883
1205	7169
1206	9616
1206	9852
1207	723
1207	5236
1208	416
1208	746
1209	30
1209	9141
1210	6609
1210	6676
1211	9453
1211	9867
1212	9968
1212	9998
1213	9771
1213	9776
1214	1699
1214	9759
1215	9203
1215	9953
1216	9819
1216	9981
1217	9492
1217	9971
1218	8374
1218	8814
1219	3407
1219	8615
1220	8564
1220	9837
1221	1123
1221	8733
1222	9743
1222	9791
1223	8956
1223	9781
1224	9875
1224	9965
1225	1852
1225	9816
1226	9953
1226	9969
1227	4736
1227	7505
1228	4948
1228	6070
1229	4173
1229	8775
1230	8897
1230	8906
1231	2822
1231	9720
1232	9922
1232	9936
1233	9523
1233	9803
1234	5306
1234	7710
1235	9701
1235	9711
1236	9390
1236	9865
1237	6524
1237	9902
1238	6771
1238	9822
1239	9688
1239	9911
1240	3878
1240	9927
1241	9852
1241	9975
1242	4200
1242	9915
1243	7298
1243	9962
1244	686
1244	3580
1245	3152
1245	5933
1246	5543
1246	8807
1247	9175
1247	9271
1248	7821
1248	8145
1249	4692
1249	8315
1250	9098
1250	9626
1251	8408
1251	9455
1252	9908
1252	9970
1253	8011
1253	9744
1254	9562
1254	9980
1255	9844
1255	9909
1256	9800
1256	9844
1257	9861
1257	9938
1258	9960
1258	9966
1259	5710
1259	9958
1260	9978
1260	9983
1261	9141
1261	9756
1262	6662
1262	7566
1263	9652
1263	9755
1264	9958
1264	9993
1265	4276
1265	8046
1266	6881
1266	7331
1267	4547
1267	6100
1268	4314
1268	6107
1269	4717
1269	9318
1270	9754
1270	9813
1271	112
1271	8206
1272	3284
1272	9753
1273	9920
1273	9953
1274	9744
1274	9876
1275	2179
1275	8004
1276	3241
1276	5491
1277	9914
1277	9939
1278	8429
1278	8841
1279	1060
1279	6100
1280	9723
1280	9752
1281	7428
1281	8893
1282	9996
1282	9998
1283	9367
1283	9520
1284	1860
1284	8376
1285	7771
1285	9327
1286	2341
1286	6137
1287	9994
1287	9997
1288	4316
1288	7259
1289	9906
1289	9941
1290	9944
1290	9988
1291	8101
1291	8399
1292	9761
1292	9959
1293	9849
1293	9934
1294	1167
1294	7591
1295	9228
1295	9802
1296	8436
1296	9738
1297	3861
1297	9329
1298	4291
1298	9525
1299	712
1299	6471
1300	9604
1300	9954
1301	9806
1301	9858
1302	9008
1302	9277
1303	6354
1303	7945
1304	9830
1304	9881
1305	7412
1305	8835
1306	8907
1306	9773
1307	1466
1307	3345
1308	8004
1308	9904
1309	9372
1309	9523
1310	8023
1310	8899
1311	9293
1311	9843
1312	8406
1312	9881
1313	9925
1313	9999
1314	9783
1314	9912
1315	9799
1315	9937
1316	9573
1316	9763
1317	2659
1317	5985
1318	9778
1318	9824
1319	9201
1319	9256
1320	4725
1320	7546
1321	2413
1321	8962
1322	9901
1322	9959
1323	4297
1323	9781
1324	3626
1324	3793
1325	9087
1325	9898
1326	9569
1326	9967
1327	9771
1327	9776
1328	6254
1328	9776
1329	8114
1329	9841
1330	9884
1330	9905
1331	9579
1331	9745
1332	9453
1332	9867
1333	2988
1333	8680
1334	9728
1334	9740
1335	9874
1335	9957
1336	8680
1336	9661
1337	1171
1337	6317
1338	7707
